time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
2.5839999999998264,7.564533345401926e-06,1.491476214439504e-10,0.0,0.0,-7.564533345401926e-06,-1.491476214439504e-10,-0.000489492308656963,-1.0982918058718367e-08,0.7999999999771108,6.051671420550258e-06,0.8
2.5849999999998263,7.567618465845756e-06,1.491595610853748e-10,0.0,0.0,-7.567618465845756e-06,-1.491595610853748e-10,-0.0004897228412161976,-1.0985009484667493e-08,0.7999999999770921,6.0541395204871435e-06,0.8
2.585999999999826,7.570703713817198e-06,1.4917150132639008e-10,0.0,0.0,-7.570703713817198e-06,-1.4917150132639008e-10,-0.0004899534110319098,-1.0987101060117763e-08,0.7999999999770735,6.0566077224462996e-06,0.8
2.586999999999826,7.573789089322091e-06,1.4918344216702338e-10,0.0,0.0,-7.573789089322091e-06,-1.4918344216702338e-10,-0.0004901840181056795,-1.0989192785136362e-08,0.7999999999770547,6.0590760264323944e-06,0.8
2.587999999999826,7.5768745923662735e-06,1.491953836073069e-10,0.0,0.0,-7.5768745923662735e-06,-1.491953836073069e-10,-0.0004904146624390696,-1.0991284659679718e-08,0.7999999999770361,6.061544432450103e-06,0.8
2.588999999999826,7.5799602229555855e-06,1.492073256472694e-10,0.0,0.0,-7.5799602229555855e-06,-1.492073256472694e-10,-0.0004906453440336521,-1.099337668378103e-08,0.7999999999770173,6.064012940504093e-06,0.8
2.5899999999998258,7.583045981095866e-06,1.4921926828694308e-10,0.0,0.0,-7.583045981095866e-06,-1.4921926828694308e-10,-0.0004908760628909942,-1.0995468857430545e-08,0.7999999999769987,6.066481550599038e-06,0.8
2.5909999999998257,7.586131866792956e-06,1.4923121152635844e-10,0.0,0.0,-7.586131866792956e-06,-1.4923121152635844e-10,-0.0004911068190126632,-1.0997561180653059e-08,0.7999999999769799,6.068950262739611e-06,0.8
2.5919999999998256,7.589217880052695e-06,1.4924315536554428e-10,0.0,0.0,-7.589217880052695e-06,-1.4924315536554428e-10,-0.0004913376124002312,-1.0999653653447426e-08,0.7999999999769611,6.071419076930483e-06,0.8
2.5929999999998254,7.592304020880925e-06,1.492550998045311e-10,0.0,0.0,-7.592304020880925e-06,-1.492550998045311e-10,-0.0004915684430552656,-1.1001746275812827e-08,0.7999999999769425,6.073887993176328e-06,0.8
2.5939999999998253,7.595390289283487e-06,1.4926704484334937e-10,0.0,0.0,-7.595390289283487e-06,-1.4926704484334937e-10,-0.0004917993109793386,-1.1003839047765045e-08,0.7999999999769236,6.076357011481817e-06,0.7999999999999999
2.5949999999998252,7.59847668526622e-06,1.4927899048203299e-10,0.0,0.0,-7.59847668526622e-06,-1.4927899048203299e-10,-0.000492030216174018,-1.1005931969311737e-08,0.799999999976905,6.078826131851625e-06,0.8
2.595999999999825,7.601563208834968e-06,1.4929093672061414e-10,0.0,0.0,-7.601563208834968e-06,-1.4929093672061414e-10,-0.0004922611586408672,-1.1008025040477395e-08,0.7999999999768861,6.081295354290423e-06,0.7999999999999999
2.596999999999825,7.604649859995573e-06,1.4930288355911824e-10,0.0,0.0,-7.604649859995573e-06,-1.4930288355911824e-10,-0.000492492138381467,-1.1010118261261357e-08,0.7999999999768674,6.083764678802887e-06,0.8
2.597999999999825,7.6077366387538756e-06,1.4931483099758086e-10,0.0,0.0,-7.6077366387538756e-06,-1.4931483099758086e-10,-0.0004927231553973769,-1.1012211631636903e-08,0.7999999999768486,6.08623410539369e-06,0.8
2.598999999999825,7.610823545115719e-06,1.493267790360291e-10,0.0,0.0,-7.610823545115719e-06,-1.493267790360291e-10,-0.0004929542096901734,-1.1014305151662602e-08,0.7999999999768298,6.088703634067504e-06,0.8
