time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
9.048000000000425,0.00014798840804845225,6.283421113599331e-06,0.0,0.0,-0.00014798840804845225,-6.283421113599331e-06,-10.007474122762389,9.999620425871207,0.7999999909548882,0.00012027575231917383,0.7999999999962986
9.049000000000424,0.0001480034994752927,6.284340460701054e-06,0.0,0.0,-0.0001480034994752927,-6.284340460701054e-06,-10.00747487743467,9.99962031706379,0.7999999909530304,0.00012028810126463692,0.7999999999962975
9.050000000000423,0.00014801859092252438,6.285259808984535e-06,0.0,0.0,-0.00014801859092252438,-6.285259808984535e-06,-10.007475632107965,9.999620208247121,0.7999999909511724,0.00012030045022676746,0.7999999999962963
9.051000000000423,0.00014803368239014707,6.286179158449771e-06,0.0,0.0,-0.00014803368239014707,-6.286179158449771e-06,-10.007476386782285,9.9996200994212,0.7999999909493143,0.00012031279920556533,0.7999999999962953
9.052000000000422,0.00014804877387816052,6.287098509096762e-06,0.0,0.0,-0.00014804877387816052,-6.287098509096762e-06,-10.00747714145762,9.999619990586028,0.7999999909474559,0.0001203251482010303,0.7999999999962942
9.053000000000422,0.00014806386538656458,6.2880178609255095e-06,0.0,0.0,-0.00014806386538656458,-6.2880178609255095e-06,-10.007477896133976,9.9996198817416,0.7999999909455974,0.00012033749721316225,0.7999999999962932
9.054000000000421,0.00014807895691535913,6.288937213936004e-06,0.0,0.0,-0.00014807895691535913,-6.288937213936004e-06,-10.007478650811349,9.999619772887922,0.7999999909437386,0.00012034984624196109,0.7999999999962921
9.05500000000042,0.0001480940484645439,6.2898565681282456e-06,0.0,0.0,-0.0001480940484645439,-6.2898565681282456e-06,-10.007479405489741,9.99961966402499,0.7999999909418797,0.00012036219528742661,0.799999999996291
9.05600000000042,0.00014810914003411877,6.290775923502233e-06,0.0,0.0,-0.00014810914003411877,-6.290775923502233e-06,-10.00748016016915,9.999619555152805,0.7999999909400205,0.0001203745443495587,0.7999999999962899
9.05700000000042,0.00014812423162408354,6.291695280057964e-06,0.0,0.0,-0.00014812423162408354,-6.291695280057964e-06,-10.00748091484958,9.99961944627137,0.7999999909381612,0.0001203868934283572,0.7999999999962888
9.058000000000419,0.00014813932323443798,6.292614637795438e-06,0.0,0.0,-0.00014813932323443798,-6.292614637795438e-06,-10.007481669531028,9.999619337380683,0.7999999909363018,0.00012039924252382194,0.7999999999962879
9.059000000000418,0.00014815441486518187,6.29353399671465e-06,0.0,0.0,-0.00014815441486518187,-6.29353399671465e-06,-10.007482424213494,9.999619228480741,0.799999990934442,0.00012041159163595272,0.7999999999962866
9.060000000000418,0.00014816950651631503,6.294453356815598e-06,0.0,0.0,-0.00014816950651631503,-6.294453356815598e-06,-10.00748317889698,9.999619119571545,0.7999999909325821,0.00012042394076474942,0.7999999999962856
9.061000000000417,0.00014818459818783733,6.295372718098279e-06,0.0,0.0,-0.00014818459818783733,-6.295372718098279e-06,-10.007483933581481,9.999619010653095,0.799999990930722,0.00012043628991021191,0.7999999999962846
9.062000000000417,0.0001481996898797485,6.2962920805626936e-06,0.0,0.0,-0.0001481996898797485,-6.2962920805626936e-06,-10.007484688267004,9.999618901725398,0.7999999909288618,0.00012044863907233999,0.7999999999962835
9.063000000000416,0.00014821478159204846,6.29721144420884e-06,0.0,0.0,-0.00014821478159204846,-6.29721144420884e-06,-10.007485442953543,9.999618792788445,0.7999999909270012,0.00012046098825113362,0.7999999999962824
9.064000000000416,0.00014822987332473696,6.298130809036711e-06,0.0,0.0,-0.00014822987332473696,-6.298130809036711e-06,-10.007486197641104,9.99961868384224,0.7999999909251405,0.00012047333744659254,0.7999999999962811
9.065000000000415,0.00014824496507781376,6.299050175046311e-06,0.0,0.0,-0.00014824496507781376,-6.299050175046311e-06,-10.007486952329678,9.999618574886782,0.7999999909232797,0.0001204856866587166,0.7999999999962801
9.066000000000415,0.00014826005685127878,6.299969542237634e-06,0.0,0.0,-0.00014826005685127878,-6.299969542237634e-06,-10.007487707019274,9.99961846592207,0.7999999909214186,0.00012049803588750572,0.799999999996279
9.067000000000414,0.0001482751486451317,6.3008889106106785e-06,0.0,0.0,-0.0001482751486451317,-6.3008889106106785e-06,-10.007488461709888,9.999618356948107,0.7999999909195574,0.00012051038513295965,0.799999999996278
9.068000000000414,0.00014829024045937244,6.301808280165442e-06,0.0,0.0,-0.00014829024045937244,-6.301808280165442e-06,-10.007489216401522,9.999618247964891,0.7999999909176959,0.00012052273439507833,0.7999999999962769
9.069000000000413,0.00014830533229400077,6.302727650901922e-06,0.0,0.0,-0.00014830533229400077,-6.302727650901922e-06,-10.007489971094172,9.999618138972423,0.7999999909158343,0.00012053508367386155,0.7999999999962758
9.070000000000412,0.0001483204241490165,6.3036470228201166e-06,0.0,0.0,-0.0001483204241490165,-6.3036470228201166e-06,-10.007490725787841,9.9996180299707,0.7999999909139724,0.00012054743296930918,0.7999999999962748
9.071000000000412,0.00014833551602441947,6.304566395920025e-06,0.0,0.0,-0.00014833551602441947,-6.304566395920025e-06,-10.00749148048253,9.999617920959723,0.7999999909121104,0.00012055978228142107,0.7999999999962736
9.072000000000411,0.00014835060792020945,6.305485770201641e-06,0.0,0.0,-0.00014835060792020945,-6.305485770201641e-06,-10.007492235178237,9.999617811939496,0.7999999909102482,0.0001205721316101971,0.7999999999962726
9.07300000000041,0.0001483656998363862,6.306405145664966e-06,0.0,0.0,-0.0001483656998363862,-6.306405145664966e-06,-10.00749298987496,9.999617702910015,0.7999999909083857,0.000120584480955637,0.7999999999962714
9.07400000000041,0.00014838079177294965,6.307324522309996e-06,0.0,0.0,-0.00014838079177294965,-6.307324522309996e-06,-10.007493744572704,9.999617593871283,0.7999999909065232,0.00012059683031774075,0.7999999999962704
9.07500000000041,0.00014839588372989957,6.308243900136728e-06,0.0,0.0,-0.00014839588372989957,-6.308243900136728e-06,-10.007494499271465,9.999617484823297,0.7999999909046603,0.00012060917969650814,0.7999999999962694
9.076000000000409,0.0001484109757072357,6.309163279145162e-06,0.0,0.0,-0.0001484109757072357,-6.309163279145162e-06,-10.007495253971245,9.999617375766055,0.7999999909027974,0.000120621529091939,0.7999999999962683
9.077000000000409,0.00014842606770495796,6.310082659335294e-06,0.0,0.0,-0.00014842606770495796,-6.310082659335294e-06,-10.007496008672042,9.999617266699564,0.7999999909009341,0.00012063387850403323,0.799999999996267
9.078000000000408,0.0001484411597230661,6.311002040707125e-06,0.0,0.0,-0.0001484411597230661,-6.311002040707125e-06,-10.00749676337386,9.99961715762382,0.7999999908990708,0.00012064622793279064,0.799999999996266
9.079000000000407,0.0001484562517615599,6.311921423260651e-06,0.0,0.0,-0.0001484562517615599,-6.311921423260651e-06,-10.007497518076693,9.999617048538822,0.7999999908972072,0.0001206585773782111,0.7999999999962649
9.080000000000407,0.00014847134382043922,6.312840806995867e-06,0.0,0.0,-0.00014847134382043922,-6.312840806995867e-06,-10.007498272780548,9.999616939444573,0.7999999908953435,0.00012067092684029441,0.7999999999962639
9.081000000000406,0.00014848643589970387,6.3137601919127726e-06,0.0,0.0,-0.00014848643589970387,-6.3137601919127726e-06,-10.00749902748542,9.999616830341067,0.7999999908934794,0.00012068327631904047,0.7999999999962627
9.082000000000406,0.00014850152799935357,6.314679578011369e-06,0.0,0.0,-0.00014850152799935357,-6.314679578011369e-06,-10.007499782191308,9.99961672122831,0.7999999908916153,0.00012069562581444905,0.7999999999962617
9.083000000000405,0.00014851662011938828,6.31559896529165e-06,0.0,0.0,-0.00014851662011938828,-6.31559896529165e-06,-10.007500536898215,9.999616612106303,0.7999999908897509,0.00012070797532652013,0.7999999999962606
9.084000000000405,0.00014853171225980772,6.316518353753616e-06,0.0,0.0,-0.00014853171225980772,-6.316518353753616e-06,-10.007501291606143,9.99961650297504,0.7999999908878864,0.00012072032485525345,0.7999999999962595
9.085000000000404,0.00014854680442061172,6.317437743397262e-06,0.0,0.0,-0.00014854680442061172,-6.317437743397262e-06,-10.007502046315087,9.999616393834527,0.7999999908860217,0.0001207326744006489,0.7999999999962584
9.086000000000404,0.00014856189660180004,6.318357134222588e-06,0.0,0.0,-0.00014856189660180004,-6.318357134222588e-06,-10.00750280102505,9.999616284684759,0.7999999908841567,0.00012074502396270629,0.7999999999962573
9.087000000000403,0.00014857698880337258,6.3192765262295895e-06,0.0,0.0,-0.00014857698880337258,-6.3192765262295895e-06,-10.007503555736031,9.99961617552574,0.7999999908822917,0.00012075737354142552,0.7999999999962563
9.088000000000402,0.00014859208102532904,6.320195919418266e-06,0.0,0.0,-0.00014859208102532904,-6.320195919418266e-06,-10.00750431044803,9.999616066357461,0.7999999908804263,0.00012076972313680636,0.799999999996255
9.089000000000402,0.00014860717326766932,6.321115313788617e-06,0.0,0.0,-0.00014860717326766932,-6.321115313788617e-06,-10.007505065161048,9.999615957179934,0.7999999908785609,0.00012078207274884873,0.7999999999962542
9.090000000000401,0.00014862226553039322,6.322034709340635e-06,0.0,0.0,-0.00014862226553039322,-6.322034709340635e-06,-10.007505819875083,9.999615847993157,0.799999990876695,0.00012079442237755247,0.7999999999962529
9.0910000000004,0.00014863735781350056,6.322954106074323e-06,0.0,0.0,-0.00014863735781350056,-6.322954106074323e-06,-10.007506574590138,9.999615738797122,0.7999999908748292,0.00012080677202291743,0.7999999999962518
9.0920000000004,0.00014865245011699108,6.323873503989676e-06,0.0,0.0,-0.00014865245011699108,-6.323873503989676e-06,-10.007507329306211,9.999615629591837,0.7999999908729631,0.00012081912168494341,0.7999999999962508
9.0930000000004,0.0001486675424408646,6.3247929030866915e-06,0.0,0.0,-0.0001486675424408646,-6.3247929030866915e-06,-10.007508084023302,9.999615520377297,0.7999999908710969,0.00012083147136363027,0.7999999999962497
9.094000000000399,0.00014868263478512103,6.32571230336537e-06,0.0,0.0,-0.00014868263478512103,-6.32571230336537e-06,-10.00750883874141,9.999615411153504,0.7999999908692303,0.0001208438210589779,0.7999999999962486
9.095000000000399,0.00014869772714976007,6.326631704825706e-06,0.0,0.0,-0.00014869772714976007,-6.326631704825706e-06,-10.007509593460538,9.99961530192046,0.7999999908673637,0.00012085617077098611,0.7999999999962475
9.096000000000398,0.0001487128195347816,6.3275511074676985e-06,0.0,0.0,-0.0001487128195347816,-6.3275511074676985e-06,-10.007510348180684,9.999615192678164,0.7999999908654969,0.00012086852049965474,0.7999999999962465
9.097000000000397,0.0001487279119401854,6.328470511291345e-06,0.0,0.0,-0.0001487279119401854,-6.328470511291345e-06,-10.007511102901846,9.99961508342661,0.7999999908636297,0.00012088087024498368,0.7999999999962453
9.098000000000397,0.0001487430043659713,6.329389916296647e-06,0.0,0.0,-0.0001487430043659713,-6.329389916296647e-06,-10.007511857624028,9.999614974165807,0.7999999908617625,0.00012089322000697277,0.7999999999962443
9.099000000000396,0.0001487580968121391,6.330309322483598e-06,0.0,0.0,-0.0001487580968121391,-6.330309322483598e-06,-10.007512612347227,9.999614864895747,0.7999999908598951,0.00012090556978562185,0.7999999999962433
9.100000000000396,0.00014877318927868858,6.331228729852197e-06,0.0,0.0,-0.00014877318927868858,-6.331228729852197e-06,-10.007513367071446,9.999614755616436,0.7999999908580275,0.00012091791958093075,0.7999999999962422
9.101000000000395,0.00014878828176561958,6.332148138402441e-06,0.0,0.0,-0.00014878828176561958,-6.332148138402441e-06,-10.007514121796682,9.999614646327874,0.7999999908561597,0.00012093026939289931,0.799999999996241
9.102000000000395,0.0001488033742729319,6.333067548134327e-06,0.0,0.0,-0.0001488033742729319,-6.333067548134327e-06,-10.007514876522936,9.999614537030055,0.7999999908542916,0.0001209426192215274,0.7999999999962399
9.103000000000394,0.0001488184668006254,6.333986959047856e-06,0.0,0.0,-0.0001488184668006254,-6.333986959047856e-06,-10.007515631250207,9.999614427722985,0.7999999908524233,0.0001209549690668149,0.7999999999962388
9.104000000000394,0.0001488335593486998,6.334906371143024e-06,0.0,0.0,-0.0001488335593486998,-6.334906371143024e-06,-10.007516385978498,9.999614318406662,0.7999999908505551,0.00012096731892876157,0.7999999999962378
9.105000000000393,0.00014884865191715498,6.335825784419829e-06,0.0,0.0,-0.00014884865191715498,-6.335825784419829e-06,-10.007517140707806,9.999614209081086,0.7999999908486863,0.00012097966880736732,0.7999999999962366
9.106000000000392,0.0001488637445059907,6.3367451988782695e-06,0.0,0.0,-0.0001488637445059907,-6.3367451988782695e-06,-10.007517895438133,9.999614099746257,0.7999999908468176,0.000120992018702632,0.7999999999962355
9.107000000000392,0.0001488788371152068,6.337664614518343e-06,0.0,0.0,-0.0001488788371152068,-6.337664614518343e-06,-10.007518650169477,9.999613990402171,0.7999999908449487,0.00012100436861455539,0.7999999999962345
9.108000000000391,0.0001488939297448031,6.338584031340047e-06,0.0,0.0,-0.0001488939297448031,-6.338584031340047e-06,-10.00751940490184,9.999613881048836,0.7999999908430795,0.00012101671854313746,0.7999999999962334
9.10900000000039,0.00014890902239477944,6.339503449343377e-06,0.0,0.0,-0.00014890902239477944,-6.339503449343377e-06,-10.007520159635222,9.999613771686247,0.7999999908412101,0.00012102906848837798,0.7999999999962323
9.11000000000039,0.00014892411506513555,6.340422868528335e-06,0.0,0.0,-0.00014892411506513555,-6.340422868528335e-06,-10.007520914369621,9.999613662314404,0.7999999908393405,0.00012104141845027677,0.7999999999962312
9.11100000000039,0.00014893920775587127,6.341342288894917e-06,0.0,0.0,-0.00014893920775587127,-6.341342288894917e-06,-10.007521669105037,9.999613552933308,0.7999999908374706,0.00012105376842883373,0.79999999999623
9.11200000000039,0.00014895430046698644,6.34226171044312e-06,0.0,0.0,-0.00014895430046698644,-6.34226171044312e-06,-10.007522423841472,9.999613443542957,0.7999999908356008,0.0001210661184240487,0.799999999996229
9.113000000000389,0.00014896939319848076,6.3431811331729385e-06,0.0,0.0,-0.00014896939319848076,-6.3431811331729385e-06,-10.007523178578925,9.999613334143355,0.7999999908337305,0.00012107846843592145,0.7999999999962278
9.114000000000388,0.00014898448595035418,6.344100557084376e-06,0.0,0.0,-0.00014898448595035418,-6.344100557084376e-06,-10.007523933317396,9.9996132247345,0.7999999908318602,0.00012109081846445194,0.7999999999962267
9.115000000000387,0.00014899957872260646,6.345019982177429e-06,0.0,0.0,-0.00014899957872260646,-6.345019982177429e-06,-10.007524688056884,9.99961311531639,0.7999999908299897,0.00012110316850963995,0.7999999999962256
9.116000000000387,0.00014901467151523743,6.345939408452092e-06,0.0,0.0,-0.00014901467151523743,-6.345939408452092e-06,-10.007525442797391,9.999613005889028,0.799999990828119,0.00012111551857148539,0.7999999999962245
9.117000000000386,0.00014902976432824687,6.3468588359083675e-06,0.0,0.0,-0.00014902976432824687,-6.3468588359083675e-06,-10.007526197538917,9.999612896452414,0.7999999908262481,0.00012112786864998805,0.7999999999962234
9.118000000000386,0.00014904485716163456,6.34777826454625e-06,0.0,0.0,-0.00014904485716163456,-6.34777826454625e-06,-10.00752695228146,9.999612787006544,0.7999999908243769,0.00012114021874514778,0.7999999999962223
9.119000000000385,0.00014905995001540038,6.34869769436574e-06,0.0,0.0,-0.00014905995001540038,-6.34869769436574e-06,-10.00752770702502,9.99961267755142,0.7999999908225057,0.00012115256885696443,0.7999999999962214
9.120000000000385,0.00014907504288954413,6.349617125366831e-06,0.0,0.0,-0.00014907504288954413,-6.349617125366831e-06,-10.0075284617696,9.999612568087045,0.7999999908206341,0.00012116491898543793,0.7999999999962201
9.121000000000384,0.00014909013578406555,6.350536557549525e-06,0.0,0.0,-0.00014909013578406555,-6.350536557549525e-06,-10.007529216515195,9.999612458613417,0.7999999908187625,0.00012117726913056797,0.7999999999962192
9.122000000000384,0.00014910522869896454,6.351455990913816e-06,0.0,0.0,-0.00014910522869896454,-6.351455990913816e-06,-10.00752997126181,9.999612349130532,0.7999999908168905,0.00012118961929235452,0.799999999996218
9.123000000000383,0.00014912032163424087,6.352375425459706e-06,0.0,0.0,-0.00014912032163424087,-6.352375425459706e-06,-10.007530726009444,9.999612239638395,0.7999999908150185,0.0001212019694707974,0.799999999996217
9.124000000000382,0.00014913541458989432,6.353294861187188e-06,0.0,0.0,-0.00014913541458989432,-6.353294861187188e-06,-10.007531480758093,9.999612130137006,0.7999999908131462,0.00012121431966589642,0.7999999999962158
9.125000000000382,0.00014915050756592472,6.354214298096261e-06,0.0,0.0,-0.00014915050756592472,-6.354214298096261e-06,-10.00753223550776,9.999612020626362,0.7999999908112738,0.00012122666987765147,0.7999999999962147
9.126000000000381,0.00014916560056233192,6.355133736186927e-06,0.0,0.0,-0.00014916560056233192,-6.355133736186927e-06,-10.007532990258449,9.999611911106467,0.7999999908094011,0.0001212390201060624,0.7999999999962136
9.12700000000038,0.00014918069357911572,6.356053175459182e-06,0.0,0.0,-0.00014918069357911572,-6.356053175459182e-06,-10.007533745010152,9.999611801577315,0.7999999908075283,0.00012125137035112905,0.7999999999962125
9.12800000000038,0.00014919578661627588,6.35697261591302e-06,0.0,0.0,-0.00014919578661627588,-6.35697261591302e-06,-10.007534499762874,9.999611692038915,0.7999999908056552,0.00012126372061285124,0.7999999999962115
9.12900000000038,0.00014921087967381224,6.357892057548441e-06,0.0,0.0,-0.00014921087967381224,-6.357892057548441e-06,-10.007535254516613,9.999611582491259,0.799999990803782,0.00012127607089122882,0.7999999999962104
9.13000000000038,0.00014922597275172464,6.358811500365447e-06,0.0,0.0,-0.00014922597275172464,-6.358811500365447e-06,-10.007536009271371,9.999611472934346,0.7999999908019084,0.0001212884211862617,0.7999999999962092
9.131000000000379,0.00014924106585001285,6.35973094436403e-06,0.0,0.0,-0.00014924106585001285,-6.35973094436403e-06,-10.007536764027149,9.999611363368183,0.7999999908000348,0.00012130077149794967,0.7999999999962081
9.132000000000378,0.00014925615896867664,6.36065038954419e-06,0.0,0.0,-0.00014925615896867664,-6.36065038954419e-06,-10.007537518783943,9.999611253792766,0.799999990798161,0.00012131312182629253,0.799999999996207
9.133000000000377,0.00014927125210771592,6.361569835905925e-06,0.0,0.0,-0.00014927125210771592,-6.361569835905925e-06,-10.007538273541753,9.999611144208094,0.799999990796287,0.00012132547217129022,0.799999999996206
9.134000000000377,0.0001492863452671304,6.362489283449231e-06,0.0,0.0,-0.0001492863452671304,-6.362489283449231e-06,-10.007539028300583,9.999611034614171,0.7999999907944129,0.00012133782253294253,0.7999999999962049
9.135000000000376,0.00014930143844691995,6.363408732174107e-06,0.0,0.0,-0.00014930143844691995,-6.363408732174107e-06,-10.007539783060428,9.999610925010995,0.7999999907925384,0.00012135017291124936,0.7999999999962036
9.136000000000376,0.0001493165316470844,6.364328182080552e-06,0.0,0.0,-0.0001493165316470844,-6.364328182080552e-06,-10.007540537821294,9.999610815398562,0.7999999907906639,0.0001213625233062105,0.7999999999962027
9.137000000000375,0.00014933162486762354,6.365247633168565e-06,0.0,0.0,-0.00014933162486762354,-6.365247633168565e-06,-10.007541292583177,9.999610705776877,0.799999990788789,0.00012137487371782588,0.7999999999962015
9.138000000000375,0.00014934671810853717,6.366167085438137e-06,0.0,0.0,-0.00014934671810853717,-6.366167085438137e-06,-10.007542047346076,9.999610596145939,0.7999999907869141,0.00012138722414609527,0.7999999999962005
9.139000000000374,0.0001493618113698251,6.367086538889275e-06,0.0,0.0,-0.0001493618113698251,-6.367086538889275e-06,-10.007542802109995,9.999610486505746,0.7999999907850388,0.00012139957459101853,0.7999999999961993
9.140000000000374,0.0001493769046514871,6.368005993521971e-06,0.0,0.0,-0.0001493769046514871,-6.368005993521971e-06,-10.00754355687493,9.999610376856301,0.7999999907831635,0.00012141192505259551,0.7999999999961983
9.141000000000373,0.00014939199795352306,6.368925449336224e-06,0.0,0.0,-0.00014939199795352306,-6.368925449336224e-06,-10.007544311640885,9.999610267197601,0.7999999907812879,0.00012142427553082607,0.7999999999961972
9.142000000000372,0.00014940709127593272,6.369844906332032e-06,0.0,0.0,-0.00014940709127593272,-6.369844906332032e-06,-10.007545066407857,9.999610157529649,0.7999999907794122,0.00012143662602571005,0.7999999999961961
9.143000000000372,0.00014942218461871592,6.370764364509393e-06,0.0,0.0,-0.00014942218461871592,-6.370764364509393e-06,-10.007545821175844,9.99961004785244,0.7999999907775363,0.00012144897653724729,0.799999999996195
9.144000000000371,0.0001494372779818725,6.371683823868302e-06,0.0,0.0,-0.0001494372779818725,-6.371683823868302e-06,-10.007546575944852,9.99960993816598,0.7999999907756601,0.00012146132706543766,0.7999999999961939
9.14500000000037,0.00014945237136540227,6.372603284408759e-06,0.0,0.0,-0.00014945237136540227,-6.372603284408759e-06,-10.007547330714877,9.999609828470268,0.7999999907737838,0.00012147367761028102,0.7999999999961928
9.14600000000037,0.000149467464769305,6.373522746130762e-06,0.0,0.0,-0.000149467464769305,-6.373522746130762e-06,-10.007548085485919,9.999609718765297,0.7999999907719073,0.00012148602817177718,0.7999999999961918
9.14700000000037,0.00014948255819358049,6.3744422090343095e-06,0.0,0.0,-0.00014948255819358049,-6.3744422090343095e-06,-10.007548840257979,9.999609609051078,0.7999999907700306,0.00012149837874992598,0.7999999999961906
9.14800000000037,0.00014949765163822857,6.375361673119398e-06,0.0,0.0,-0.00014949765163822857,-6.375361673119398e-06,-10.007549595031056,9.999609499327603,0.7999999907681536,0.00012151072934472732,0.7999999999961895
9.149000000000369,0.00014951274510324907,6.376281138386025e-06,0.0,0.0,-0.00014951274510324907,-6.376281138386025e-06,-10.007550349805152,9.999609389594875,0.7999999907662765,0.000121523079956181,0.7999999999961883
9.150000000000368,0.00014952783858864177,6.37720060483419e-06,0.0,0.0,-0.00014952783858864177,-6.37720060483419e-06,-10.007551104580264,9.99960927985289,0.7999999907643992,0.00012153543058428686,0.7999999999961873
9.151000000000368,0.00014954293209440647,6.378120072463889e-06,0.0,0.0,-0.00014954293209440647,-6.378120072463889e-06,-10.007551859356395,9.999609170101655,0.7999999907625217,0.00012154778122904476,0.7999999999961862
9.152000000000367,0.000149558025620543,6.379039541275123e-06,0.0,0.0,-0.000149558025620543,-6.379039541275123e-06,-10.007552614133544,9.999609060341166,0.7999999907606441,0.00012156013189045458,0.7999999999961851
9.153000000000366,0.00014957311916705119,6.379959011267881e-06,0.0,0.0,-0.00014957311916705119,-6.379959011267881e-06,-10.00755336891171,9.999608950571423,0.7999999907587662,0.00012157248256851612,0.799999999996184
9.154000000000366,0.00014958821273393082,6.3808784824421705e-06,0.0,0.0,-0.00014958821273393082,-6.3808784824421705e-06,-10.007554123690895,9.999608840792424,0.799999990756888,0.00012158483326322927,0.7999999999961829
9.155000000000365,0.0001496033063211817,6.381797954797985e-06,0.0,0.0,-0.0001496033063211817,-6.381797954797985e-06,-10.007554878471094,9.999608731004173,0.7999999907550097,0.00012159718397459381,0.7999999999961818
9.156000000000365,0.00014961839992880369,6.382717428335325e-06,0.0,0.0,-0.00014961839992880369,-6.382717428335325e-06,-10.007555633252313,9.999608621206669,0.7999999907531313,0.00012160953470260971,0.7999999999961807
9.157000000000364,0.00014963349355679657,6.383636903054184e-06,0.0,0.0,-0.00014963349355679657,-6.383636903054184e-06,-10.007556388034551,9.99960851139991,0.7999999907512527,0.00012162188544727674,0.7999999999961797
9.158000000000364,0.00014964858720516007,6.38455637895456e-06,0.0,0.0,-0.00014964858720516007,-6.38455637895456e-06,-10.007557142817804,9.999608401583895,0.7999999907493738,0.00012163423620859467,0.7999999999961784
9.159000000000363,0.00014966368087389407,6.3854758560364535e-06,0.0,0.0,-0.00014966368087389407,-6.3854758560364535e-06,-10.007557897602076,9.999608291758632,0.7999999907474948,0.00012164658698656346,0.7999999999961774
9.160000000000363,0.0001496787745629984,6.386395334299864e-06,0.0,0.0,-0.0001496787745629984,-6.386395334299864e-06,-10.007558652387365,9.999608181924112,0.7999999907456155,0.00012165893778118291,0.7999999999961762
9.161000000000362,0.00014969386827247286,6.387314813744787e-06,0.0,0.0,-0.00014969386827247286,-6.387314813744787e-06,-10.007559407173671,9.999608072080337,0.7999999907437361,0.0001216712885924529,0.7999999999961751
9.162000000000361,0.0001497089620023173,6.38823429437122e-06,0.0,0.0,-0.0001497089620023173,-6.38823429437122e-06,-10.007560161960996,9.99960796222731,0.7999999907418565,0.00012168363942037329,0.7999999999961741
9.16300000000036,0.00014972405575253145,6.389153776179159e-06,0.0,0.0,-0.00014972405575253145,-6.389153776179159e-06,-10.007560916749338,9.999607852365028,0.7999999907399766,0.00012169599026494389,0.799999999996173
9.16400000000036,0.0001497391495231152,6.390073259168608e-06,0.0,0.0,-0.0001497391495231152,-6.390073259168608e-06,-10.007561671538697,9.999607742493492,0.7999999907380967,0.00012170834112616455,0.799999999996172
9.16500000000036,0.00014975424331406824,6.39099274333956e-06,0.0,0.0,-0.00014975424331406824,-6.39099274333956e-06,-10.007562426329073,9.999607632612705,0.7999999907362164,0.00012172069200403512,0.7999999999961707
9.16600000000036,0.0001497693371253905,6.391912228692011e-06,0.0,0.0,-0.0001497693371253905,-6.391912228692011e-06,-10.007563181120469,9.999607522722659,0.799999990734336,0.00012173304289855546,0.7999999999961697
9.167000000000359,0.0001497844309570817,6.392831715225962e-06,0.0,0.0,-0.0001497844309570817,-6.392831715225962e-06,-10.00756393591288,9.99960741282336,0.7999999907324554,0.00012174539380972537,0.7999999999961686
9.168000000000358,0.0001497995248091417,6.3937512029414105e-06,0.0,0.0,-0.0001497995248091417,-6.3937512029414105e-06,-10.00756469070631,9.99960730291481,0.7999999907305747,0.00012175774473754472,0.7999999999961676
9.169000000000358,0.00014981461868157032,6.394670691838351e-06,0.0,0.0,-0.00014981461868157032,-6.394670691838351e-06,-10.007565445500758,9.999607192997006,0.7999999907286937,0.00012177009568201344,0.7999999999961663
9.170000000000357,0.00014982971257436736,6.395590181916786e-06,0.0,0.0,-0.00014982971257436736,-6.395590181916786e-06,-10.007566200296221,9.999607083069945,0.7999999907268125,0.00012178244664313127,0.7999999999961652
9.171000000000356,0.00014984480648753262,6.3965096731767134e-06,0.0,0.0,-0.00014984480648753262,-6.3965096731767134e-06,-10.007566955092702,9.999606973133632,0.7999999907249311,0.00012179479762089812,0.7999999999961641
9.172000000000356,0.00014985990042106593,6.397429165618125e-06,0.0,0.0,-0.00014985990042106593,-6.397429165618125e-06,-10.007567709890203,9.999606863188065,0.7999999907230496,0.0001218071486153138,0.7999999999961631
9.173000000000355,0.00014987499437496706,6.398348659241025e-06,0.0,0.0,-0.00014987499437496706,-6.398348659241025e-06,-10.00756846468872,9.999606753233246,0.7999999907211679,0.00012181949962637817,0.799999999996162
9.174000000000355,0.00014989008834923582,6.399268154045406e-06,0.0,0.0,-0.00014989008834923582,-6.399268154045406e-06,-10.007569219488254,9.99960664326917,0.799999990719286,0.00012183185065409106,0.7999999999961609
9.175000000000354,0.00014990518234387208,6.400187650031268e-06,0.0,0.0,-0.00014990518234387208,-6.400187650031268e-06,-10.007569974288806,9.999606533295841,0.7999999907174038,0.00012184420169845234,0.7999999999961598
9.176000000000354,0.0001499202763588756,6.401107147198611e-06,0.0,0.0,-0.0001499202763588756,-6.401107147198611e-06,-10.007570729090375,9.999606423313258,0.7999999907155215,0.00012185655275946187,0.7999999999961587
9.177000000000353,0.00014993537039424622,6.40202664554743e-06,0.0,0.0,-0.00014993537039424622,-6.40202664554743e-06,-10.007571483892962,9.99960631332142,0.799999990713639,0.00012186890383711948,0.7999999999961577
9.178000000000353,0.00014995046444998372,6.402946145077724e-06,0.0,0.0,-0.00014995046444998372,-6.402946145077724e-06,-10.007572238696564,9.99960620332033,0.7999999907117562,0.00012188125493142502,0.7999999999961565
9.179000000000352,0.00014996555852608793,6.403865645789489e-06,0.0,0.0,-0.00014996555852608793,-6.403865645789489e-06,-10.007572993501187,9.999606093309982,0.7999999907098733,0.00012189360604237834,0.7999999999961553
