time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
8.829000000000546,1.0471975291982998,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1998297849989967e-08,-4.440892098500626e-16,0.3625015079581065,8.46885771236267,0.5397777591203363,0.5106584035487838,0.7430558756620961
8.830000000000545,1.0471975287518196,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2444778036145863e-08,-4.440892098500626e-16,0.3625016484846114,8.46885771236267,0.5397777593483352,0.5106584033077838,0.7430558756620961
8.831000000000545,1.047197528365996,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2830601631440572e-08,-4.440892098500626e-16,0.36250139212284027,8.46885771236267,0.5397777595453592,0.5106584030995247,0.7430558756620961
8.832000000000544,1.0471975280360364,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.31605612466268e-08,-4.440892098500626e-16,0.36250110835937166,8.46885771236267,0.5397777597138558,0.51065840292142,0.7430558756620961
8.833000000000544,1.0471975277564298,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3440167806754175e-08,-4.440892098500626e-16,0.36250084576905756,8.46885771236267,0.5397777598566393,0.5106584027704946,0.7430558756620962
8.834000000000543,1.047197527522121,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.367447660134303e-08,-4.440892098500626e-16,0.36250060821851193,8.46885771236267,0.539777759976291,0.5106584026440198,0.743055875662096
8.835000000000543,1.0471975273286045,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.38679931374719e-08,-4.440892098500626e-16,0.36250039368186876,8.46885771236267,0.5397777600751119,0.510658402539564,0.7430558756620961
8.836000000000542,1.0471975271718763,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4024721323456788e-08,-4.440892098500626e-16,0.3625001996350832,8.46885771236267,0.5397777601551464,0.5106584024549655,0.7430558756620961
8.837000000000542,1.047197527048375,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.414822253271609e-08,-4.440892098500626e-16,0.3625000237699889,8.46885771236267,0.5397777602182134,0.5106584023883023,0.7430558756620961
8.838000000000541,1.0471975269549278,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4241669782654185e-08,-4.440892098500626e-16,0.362499864051648,8.46885771236267,0.539777760265933,0.5106584023378615,0.7430558756620961
8.83900000000054,1.0471975268887033,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.430789436402847e-08,-4.440892098500626e-16,0.3624997186966306,8.46885771236267,0.5397777602997511,0.510658402302115,0.7430558756620961
8.84000000000054,1.0471975268471712,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4349426475112068e-08,-4.440892098500626e-16,0.3624995861375958,8.46885771236267,0.5397777603209599,0.5106584022796969,0.7430558756620962
8.84100000000054,1.0471975268280675,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4368530082696793e-08,-4.440892098500626e-16,0.3624994649953442,8.46885771236267,0.5397777603307153,0.5106584022693852,0.7430558756620961
8.842000000000539,1.047197526829364,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4367233564248636e-08,-4.440892098500626e-16,0.36249935405169237,8.46885771236267,0.5397777603300532,0.5106584022700851,0.7430558756620961
8.843000000000538,1.0471975268492413,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4347356353260352e-08,-4.440892098500626e-16,0.3624992522299086,8.46885771236267,0.5397777603199028,0.5106584022808143,0.7430558756620961
8.844000000000538,1.0471975268860647,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4310532920068795e-08,-4.440892098500626e-16,0.3624991585760589,8.46885771236267,0.5397777603010986,0.5106584023006908,0.7430558756620961
8.845000000000537,1.0471975269383649,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4258232755869358e-08,-4.440892098500626e-16,0.36249907224688155,8.46885771236267,0.5397777602743911,0.5106584023289212,0.7430558756620961
8.846000000000537,1.047197527004819,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.419177858037358e-08,-4.440892098500626e-16,0.36249899249080064,8.46885771236267,0.5397777602404557,0.5106584023647918,0.7430558756620961
8.847000000000536,1.0471975270842355,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4112362106976093e-08,-4.440892098500626e-16,0.3624989186399532,8.46885771236267,0.539777760199901,0.510658402407659,0.7430558756620962
8.848000000000535,1.0471975271755392,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4021058475653945e-08,-4.440892098500626e-16,0.36249885009876365,8.46885771236267,0.539777760153276,0.5106584024569426,0.7430558756620961
8.849000000000535,1.0471975272777587,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3918838909509077e-08,-4.440892098500626e-16,0.36249878633800303,8.46885771236267,0.5397777601010767,0.5106584025121185,0.7430558756620961
8.850000000000534,1.0471975273900163,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3806581372909363e-08,-4.440892098500626e-16,0.362498726886539,8.46885771236267,0.5397777600437514,0.5106584025727127,0.7430558756620961
8.851000000000534,1.047197527511517,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.368508056349583e-08,-4.440892098500626e-16,0.36249867132187574,8.46885771236267,0.539777759981706,0.5106584026382961,0.743055875662096
8.852000000000533,1.047197527641541,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.355505657192225e-08,-4.440892098500626e-16,0.36249861926732196,8.46885771236267,0.5397777599153082,0.5106584027084802,0.7430558756620961
8.853000000000533,1.0471975277794345,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3417163097505522e-08,-4.440892098500626e-16,0.36249857038576216,8.46885771236267,0.5397777598448918,0.510658402782912,0.7430558756620962
8.854000000000532,1.0471975279246035,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.327199410956382e-08,-4.440892098500626e-16,0.36249852437784585,8.46885771236267,0.53977775977076,0.510658402861271,0.7430558756620961
8.855000000000532,1.0471975280765076,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3120090064665533e-08,-4.440892098500626e-16,0.3624984809745488,8.46885771236267,0.5397777596931889,0.5106584029432654,0.7430558756620961
8.856000000000531,1.0471975282346544,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2961943235699778e-08,-4.440892098500626e-16,0.36249843993526265,8.46885771236267,0.5397777596124299,0.5106584030286295,0.7430558756620961
8.85700000000053,1.0471975283985941,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2798003485036133e-08,-4.440892098500626e-16,0.3624984010436203,8.46885771236267,0.5397777595287128,0.5106584031171205,0.7430558756620962
8.85800000000053,1.0471975285679158,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2628681817238316e-08,-4.440892098500626e-16,0.36249836411000436,8.46885771236267,0.5397777594422472,0.5106584032085166,0.7430558756620961
8.85900000000053,1.047197528742243,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2454354597911674e-08,-4.440892098500626e-16,0.3624983289606221,8.46885771236267,0.5397777593532255,0.5106584033026146,0.7430558756620961
8.860000000000529,1.04719752892123,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2275367550506076e-08,-4.440892098500626e-16,0.3624982954410471,8.46885771236267,0.5397777592618243,0.5106584033992277,0.7430558756620961
8.861000000000528,1.0471975291045592,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2092038420851168e-08,-4.440892098500626e-16,0.362498263415308,8.46885771236267,0.5397777591682057,0.5106584034981847,0.7430558756620961
8.862000000000528,1.0471975292919373,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1904660307825452e-08,-4.440892098500626e-16,0.36249823275936066,8.46885771236267,0.5397777590725195,0.5106584035993273,0.7430558756620961
8.863000000000527,1.047197529483094,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1713503661757727e-08,-4.440892098500626e-16,0.3624982033645847,8.46885771236267,0.5397777589749038,0.5106584037025094,0.7430558756620961
8.864000000000527,1.0471975296777787,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1518818948962348e-08,-4.440892098500626e-16,0.3624981751312223,8.46885771236267,0.5397777588754864,0.5106584038075959,0.7430558756620961
8.865000000000526,1.0471975298757588,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1320838872185277e-08,-4.440892098500626e-16,0.3624981479718412,8.46885771236267,0.5397777587743862,0.510658403914461,0.743055875662096
8.866000000000525,1.0471975292248945,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1971703123568886e-08,-4.440892098500626e-16,0.3624981218092259,8.46885771236267,0.5397777591067554,0.5106584035631391,0.7430558756620961
8.867000000000525,1.0471975294360283,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.176056934644066e-08,-4.440892098500626e-16,0.3625023987937963,8.46885771236267,0.5397777589989382,0.5106584036771044,0.7430558756620961
8.868000000000524,1.0471975288786788,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.231791884632628e-08,-4.440892098500626e-16,0.3624980784645706,8.46885771236267,0.5397777592835534,0.5106584033762596,0.7430558756620961
8.869000000000524,1.047197529175318,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2021279688644313e-08,-4.440892098500626e-16,0.3625019489716098,8.46885771236267,0.539777759132072,0.5106584035363787,0.743055875662096
8.870000000000523,1.0471975287041622,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2492435469700922e-08,-4.440892098500626e-16,0.36249766441657694,8.46885771236267,0.5397777593726718,0.5106584032820594,0.7430558756620961
8.871000000000523,1.0471975282118864,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.298471124539958e-08,-4.440892098500626e-16,0.36250152717398404,8.46885771236267,0.5397777596240565,0.5106584030163398,0.743055875662096
8.872000000000522,1.0471975277898067,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3406790949920264e-08,-4.440892098500626e-16,0.3625016576175932,8.46885771236267,0.5397777598395952,0.5106584027885106,0.7430558756620961
8.873000000000522,1.0471975274421772,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3754420430677214e-08,-4.440892098500626e-16,0.3625013279752904,8.46885771236267,0.539777760017115,0.5106584026008679,0.7430558756620961
8.874000000000521,1.0471975271625755,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4034022105823283e-08,-4.440892098500626e-16,0.36250097334318987,8.46885771236267,0.539777760159896,0.5106584024499452,0.7430558756620961
8.87500000000052,1.0471975269439753,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4252622354836717e-08,-4.440892098500626e-16,0.36250064742458576,8.46885771236267,0.539777760271526,0.5106584023319496,0.7430558756620961
8.87600000000052,1.0471975267799771,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4416620503231456e-08,-4.440892098500626e-16,0.3625003535899938,8.46885771236267,0.5397777603552731,0.5106584022434271,0.7430558756620961
8.87700000000052,1.0471975266648805,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.453171710214974e-08,-4.440892098500626e-16,0.36250008902356434,8.46885771236267,0.5397777604140481,0.5106584021813005,0.7430558756620961
8.878000000000519,1.0471975265936149,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.460298276218964e-08,-4.440892098500626e-16,0.36249985051596406,8.46885771236267,0.5397777604504406,0.5106584021428329,0.7430558756620961
8.879000000000518,1.0471975265616646,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4634932982436908e-08,-4.440892098500626e-16,0.3624996351705825,8.46885771236267,0.5397777604667562,0.5106584021255868,0.7430558756620961
8.880000000000518,1.0471975265650015,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4631596096114095e-08,-4.440892098500626e-16,0.36249944043724386,8.46885771236267,0.5397777604650522,0.510658402127388,0.7430558756620961
8.881000000000517,1.0471975266000264,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.459657122422243e-08,-4.440892098500626e-16,0.3624992640811826,8.46885771236267,0.5397777604471664,0.5106584021462937,0.7430558756620961
8.882000000000517,1.0471975266635183,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4533079345800957e-08,-4.440892098500626e-16,0.36249910413597686,8.46885771236267,0.5397777604147438,0.5106584021805651,0.7430558756620961
8.883000000000516,1.0471975267525913,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4444006374579885e-08,-4.440892098500626e-16,0.36249895887168104,8.46885771236267,0.539777760369258,0.5106584022286448,0.7430558756620961
8.884000000000515,1.047197526864656,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4331941572697247e-08,-4.440892098500626e-16,0.3624988267570086,8.46885771236267,0.5397777603120311,0.5106584022891348,0.7430558756620961
8.885000000000515,1.0471975269973863,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.419921130147884e-08,-4.440892098500626e-16,0.3624987064379346,8.46885771236267,0.5397777602442513,0.5106584023607798,0.7430558756620962
8.886000000000514,1.0471975271486902,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4047907443147665e-08,-4.440892098500626e-16,0.3624985967160665,8.46885771236267,0.5397777601669866,0.5106584024424502,0.7430558756620961
8.887000000000514,1.0471975273166836,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.387991404617651e-08,-4.440892098500626e-16,0.3624984965234171,8.46885771236267,0.5397777600811994,0.5106584025331292,0.743055875662096
8.888000000000513,1.0471975274996685,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3696929085659235e-08,-4.440892098500626e-16,0.3624984049148532,8.46885771236267,0.5397777599877567,0.5106584026319004,0.7430558756620961
8.889000000000513,1.047197527696113,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3500484669369825e-08,-4.440892098500626e-16,0.36249832104475666,8.46885771236267,0.5397777598874407,0.5106584027379368,0.7430558756620962
8.890000000000512,1.0471975279046328,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3291964801330778e-08,-4.440892098500626e-16,0.3624982441602619,8.46885771236267,0.5397777597809581,0.5106584028504912,0.7430558756620961
8.891000000000512,1.0471975281239767,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.307262092493545e-08,-4.440892098500626e-16,0.36249817358992936,8.46885771236267,0.5397777596689484,0.5106584029688881,0.7430558756620961
8.892000000000511,1.0471975283530115,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2843586133802773e-08,-4.440892098500626e-16,0.36249810873342,8.46885771236267,0.5397777595519899,0.510658403092516,0.7430558756620961
8.89300000000051,1.0471975285907107,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2605886940141318e-08,-4.440892098500626e-16,0.3624980490555426,8.46885771236267,0.5397777594306068,0.5106584032208208,0.7430558756620961
8.89400000000051,1.0471975288361428,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2360454821068743e-08,-4.440892098500626e-16,0.3624979940746292,8.46885771236267,0.5397777593052748,0.5106584033532996,0.7430558756620962
8.89500000000051,1.047197529088462,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2108135544485208e-08,-4.440892098500626e-16,0.3624979433620007,8.46885771236267,0.5397777591764259,0.5106584034894959,0.7430558756620961
8.896000000000509,1.0471975293468991,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.184969849494678e-08,-4.440892098500626e-16,0.3624978965313307,8.46885771236267,0.5397777590444528,0.5106584036289945,0.7430558756620961
8.897000000000508,1.0471975296107536,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.158584400113739e-08,-4.440892098500626e-16,0.3624978532391104,8.46885771236267,0.5397777589097132,0.5106584037714172,0.7430558756620961
8.898000000000508,1.0471975298793872,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1317210441296197e-08,-4.440892098500626e-16,0.3624978131750228,8.46885771236267,0.5397777587725332,0.5106584039164197,0.7430558756620961
8.899000000000507,1.0471975301522172,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1044380460466527e-08,-4.440892098500626e-16,0.3624977760611867,8.46885771236267,0.5397777586332104,0.5106584040636872,0.7430558756620961
8.900000000000507,1.0471975293956595,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.1800938165839057e-08,-4.440892098500626e-16,0.36249774164802656,8.46885771236267,0.5397777590195529,0.5106584036553142,0.7430558756620961
8.901000000000506,1.047197529695854,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.150074362994303e-08,-4.440892098500626e-16,0.3625029266323522,8.46885771236267,0.539777758866256,0.5106584038173525,0.743055875662096
8.902000000000506,1.0471975290579634,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.213863425915008e-08,-4.440892098500626e-16,0.3624976280764265,8.46885771236267,0.5397777591920002,0.5106584034730334,0.7430558756620961
8.903000000000505,1.0471975284085375,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2788060105582986e-08,-4.440892098500626e-16,0.3625023506181698,8.46885771236267,0.539777759523635,0.5106584031224877,0.7430558756620961
8.904000000000504,1.0471975278559884,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.334060922315473e-08,-4.440892098500626e-16,0.3625024409934289,8.46885771236267,0.5397777598057989,0.510658402824234,0.7430558756620961
8.905000000000504,1.0471975274033292,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3793268466576478e-08,-4.440892098500626e-16,0.3625019844706465,8.46885771236267,0.5397777600369531,0.5106584025798986,0.7430558756620961
8.906000000000503,1.0471975270412646,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4155333067099605e-08,-4.440892098500626e-16,0.3625015078921706,8.46885771236267,0.5397777602218444,0.5106584023844642,0.7430558756620961
8.907000000000503,1.0471975267600593,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4436538348382442e-08,-4.440892098500626e-16,0.3625010732637395,8.46885771236267,0.5397777603654443,0.5106584022326759,0.7430558756620961
8.908000000000502,1.0471975265509061,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4645691487634735e-08,-4.440892098500626e-16,0.36250068327177265,8.46885771236267,0.53977776047225,0.5106584021197796,0.743055875662096
8.909000000000502,1.0471975264059727,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4790624886250612e-08,-4.440892098500626e-16,0.36250033371517637,8.46885771236267,0.5397777605462616,0.5106584020415478,0.7430558756620961
8.910000000000501,1.0471975263182987,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4878298976460655e-08,-4.440892098500626e-16,0.3625000201110494,8.46885771236267,0.539777760591033,0.5106584019942233,0.743055875662096
8.9110000000005,1.0471975262816886,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.491490902478688e-08,-4.440892098500626e-16,0.3624997384469949,8.46885771236267,0.5397777606097283,0.510658401974462,0.7430558756620961
8.9120000000005,1.0471975262906192,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4905978390776795e-08,-4.440892098500626e-16,0.362499485206437,8.46885771236267,0.5397777606051678,0.5106584019792826,0.7430558756620961
8.9130000000005,1.0471975263401587,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.485643890715039e-08,-4.440892098500626e-16,0.36249925730555344,8.46885771236267,0.53977776057987,0.5106584020060229,0.7430558756620961
8.914000000000499,1.0471975264258966,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4770701045895294e-08,-4.440892098500626e-16,0.3624990520328955,8.46885771236267,0.5397777605360873,0.5106584020523022,0.743055875662096
8.915000000000498,1.0471975265438838,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4652713870310095e-08,-4.440892098500626e-16,0.3624988670018213,8.46885771236267,0.5397777604758361,0.5106584021159891,0.7430558756620961
8.916000000000498,1.04719752669058,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.450601765957572e-08,-4.440892098500626e-16,0.36249870010241797,8.46885771236267,0.5397777604009245,0.5106584021951724,0.7430558756620961
8.917000000000497,1.0471975268628078,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4333789871988643e-08,-4.440892098500626e-16,0.3624985494674918,8.46885771236267,0.539777760312975,0.5106584022881372,0.7430558756620961
8.918000000000497,1.0471975270577127,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.4138884890945178e-08,-4.440892098500626e-16,0.3624984134415561,8.46885771236267,0.539777760213445,0.5106584023933426,0.7430558756620961
8.919000000000496,1.0471975272727279,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3923869774122863e-08,-4.440892098500626e-16,0.36249829055172866,8.46885771236267,0.5397777601036458,0.510658402509403,0.7430558756620961
8.920000000000496,1.047197527505543,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.369105467359134e-08,-4.440892098500626e-16,0.3624981794895326,8.46885771236267,0.5397777599847569,0.5106584026350713,0.7430558756620961
8.921000000000495,1.0471975277540768,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3442520813432566e-08,-4.440892098500626e-16,0.3624980790857696,8.46885771236267,0.5397777598578409,0.5106584027692244,0.7430558756620961
8.922000000000494,1.0471975280164534,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.3180144248513557e-08,-4.440892098500626e-16,0.36249798829970364,8.46885771236267,0.539777759723856,0.5106584029108494,0.743055875662096
8.923000000000494,1.0471975282909798,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.290561784690226e-08,-4.440892098500626e-16,0.362497906199153,8.46885771236267,0.5397777595836668,0.5106584030590327,0.743055875662096
8.924000000000493,1.0471975285761281,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2620469497525164e-08,-4.440892098500626e-16,0.36249783195270563,8.46885771236267,0.5397777594380535,0.5106584032129494,0.7430558756620961
8.925000000000493,1.0471975288705173,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.2326080317824903e-08,-4.440892098500626e-16,0.362497764811754,8.46885771236267,0.5397777592877212,0.5106584033718542,0.7430558756620962
8.926000000000492,1.0471975291728992,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.202369842052576e-08,-4.440892098500626e-16,0.3624977041114042,8.46885771236267,0.5397777591333073,0.5106584035350732,0.7430558756620961
8.927000000000492,1.0471975294821443,-0.7853981633974478,1.0471975511965976,-0.7853981633974483,2.171445334653299e-08,-4.440892098500626e-16,0.36249764924895833,8.46885771236267,0.5397777589753887,0.5106584037019968,0.7430558756620961
8.928000000000491,1.047197530429185,-0.7857405174659106,1.0471975511965976,-0.7853981633974483,2.076741267842408e-08,0.00034235406846228056,0.3624975996879657,8.46885771236267,0.5398043238332308,0.5105591930733518,0.7430069970469751
8.92900000000049,1.0471975297979341,-0.7857062820590643,1.0471975511965976,-0.7853981633974483,2.1398663507810056e-08,0.0003081186616160636,0.36249436356563586,10.197749181640116,0.5398016691498413,0.5105691142557793,0.7430118858059309
8.93000000000049,1.0471975309592547,-0.7856754701929027,1.0471975511965976,-0.7853981633974483,2.0237342912565737e-08,0.00027730679545445724,0.3625022867996514,8.313093115939711,0.5397992787613697,0.5105780441758008,0.743016285518481
8.93100000000049,1.0471975320080738,-0.7856477395133573,1.0471975511965976,-0.7853981633974483,1.9188523880941943e-08,0.0002495761159090337,0.3624932660788719,8.328672999122638,0.5397971271746401,0.5105860810428146,0.7430202451216618
8.932000000000489,1.0471975329515115,-0.7856227819017664,1.0471975511965976,-0.7853981633974483,1.8245086108592545e-08,0.00022461850431809705,0.3624937763376237,8.342694893987439,0.5397951905562861,0.5105933141718503,0.7430238086526508
8.933000000000488,1.04719753379981,-0.7856003200513346,1.0471975511965976,-0.7853981633974483,1.739678756607077e-08,0.00020215665388634285,0.3624942562544823,8.355314599365371,0.5397934474458275,0.5105998239462334,0.743027015739923
8.934000000000488,1.0471975345630622,-0.7855801043859459,1.0471975511965976,-0.7853981633974483,1.6633535437904357e-08,0.00018194098849766416,0.36249468970967214,8.366672334206235,0.5397918785215055,0.5106056827095895,0.7430299020450669
8.935000000000487,1.0471975352504805,-0.7855619102870962,1.0471975511965976,-0.7853981633974483,1.5946117093434964e-08,0.00016374688964793105,0.3624950769454729,8.376894295562064,0.5397904663880994,0.510610955569761,0.7430324996602412
8.936000000000487,1.047197535870304,-0.7855455355981315,1.0471975511965976,-0.7853981633974483,1.532629356759685e-08,0.00014737220068317125,0.3624954219029353,8.386094060783199,0.5397891953854235,0.5106157011225706,0.7430348374657391
8.937000000000486,1.047197536429859,-0.7855307983780632,1.0471975511965976,-0.7853981633974483,1.4766738720695116e-08,0.00013263498061488743,0.36249572903911514,8.394373849481834,0.5397880514157005,0.5106199721032324,0.7430369414516783
8.938000000000486,1.047197536935649,-0.7855175348800016,1.0471975511965976,-0.7853981633974483,1.4260948644206906e-08,0.00011937148255336538,0.36249600255243486,8.401825659310607,0.5397870217880153,0.5106238159725982,0.7430388350074262
8.939000000000485,1.0471975373934468,-0.7855055977317463,1.0471975511965976,-0.7853981633974483,1.3803150844537981e-08,0.00010743433429805105,0.3624962462293926,8.408532288156167,0.539786095078187,0.5106272754447492,0.7430405391820054
8.940000000000484,1.047197537808375,-0.7854948542983166,1.0471975511965976,-0.7853981633974483,1.3388222530608118e-08,9.669090086827925e-05,0.3624964634389182,8.414568254117782,0.5397852610025471,0.5106303889617994,0.7430420729183956
8.941000000000484,1.0471975381849807,-0.7854851852082297,1.0471975511965976,-0.7853981633974483,1.3011616895042266e-08,8.702181078146243e-05,0.3624966571738134,8.420000623483014,0.5397845103042525,0.5106331911211953,0.7430434532643544
8.942000000000483,1.0471975385273007,-0.7854764830271516,1.0471975511965976,-0.7853981633974483,1.2669296944878283e-08,7.831962970328288e-05,0.36249683008703965,8.424889755911556,0.5397838346508984,0.5106357130602682,0.7430446955621156
8.943000000000483,1.0471975388389192,-0.7854686510641813,1.0471975511965976,-0.7853981633974483,1.235767843610347e-08,7.04876667330101e-05,0.36249698452616214,8.42928997509713,0.5397832265423126,0.5106379828023134,0.7430458136190832
8.944000000000482,1.04719753912302,-0.7854616022975079,1.0471975511965976,-0.7853981633974483,1.207357769317241e-08,6.343890005966468e-05,0.3624971225760204,8.433250172364819,0.5397826792275255,0.5106400255680497,0.7430468198614298
8.945000000000482,1.0471975315543016,-0.785455283976337,1.0471975511965976,-0.7853981633974483,1.9642296011923577e-08,5.712057888873634e-05,0.36249724608054823,8.436814349904786,0.5397821926122641,0.510641852421045,0.743047721822293
8.946000000000481,1.0471975278010361,-0.7854495885818514,1.0471975511965976,-0.7853981633974483,2.339556148811539e-08,5.1425184403153246e-05,0.36253688880819557,8.440151232564116,0.539781752395481,0.510643500817695,0.7430485348525274
8.94700000000048,1.0471975244375404,-0.7854444626823472,1.0471975511965976,-0.7853981633974483,2.6759057192293767e-08,4.6299284898965176e-05,0.3625179994412122,8.442981610518407,0.5397813561815226,0.5106449843932119,0.7430492665813669
8.94800000000048,1.0471975214197637,-0.7854398493428463,1.0471975511965976,-0.7853981633974483,2.9776833887495968e-08,4.168594539799564e-05,0.36251621903472797,8.445573253443023,0.5397809995753491,0.510646319623171,0.7430499251377747
8.94900000000048,1.0471975187139637,-0.7854356973047023,1.0471975511965976,-0.7853981633974483,3.248263391597561e-08,3.7533907254028165e-05,0.36251464162628616,8.44790580334352,0.5397806786167884,0.5106475213436733,0.743050517840098
8.950000000000479,1.0471975162899434,-0.7854319604346532,1.0471975511965976,-0.7853981633974483,3.490665423377948e-08,3.379703720496341e-05,0.3625132173577803,8.450005083560404,0.5397803897413258,0.5106486029073787,0.7430510512747798
8.951000000000478,1.0471975141203589,-0.7854285972132623,1.0471975511965976,-0.7853981633974483,3.707623874582566e-08,3.0433815814023824e-05,0.36251193000930937,8.451894418502835,0.539780129740832,0.5106495763313956,0.7430515313694356
