time,joint1_angle,joint2_angle,joint1_ref,joint2_ref,joint1_error,joint2_error,joint1_torque,joint2_torque,ee_x,ee_y,ee_distance
5.384000000000133,-0.28379410481624684,1.9469840621859953,-0.28379410888375073,2.4980915449271137,-4.067503889260138e-09,0.5511074827411184,-0.0644681812360984,37.55515632436568,0.4523213309079654,0.15872042531902475,0.4793607825091715
5.385000000000133,-0.28379410481619194,1.946984106188806,-0.28379410888375073,2.4980915449271137,-4.0675587897887056e-09,0.5511074387383077,-0.06446818127979881,37.55515412361734,0.4523213177634184,0.15872042410111004,0.47936076970281116
5.386000000000133,-0.283794104816137,1.9469841501917398,-0.28379410888375073,2.4980915449271137,-4.0676137458284245e-09,0.551107394735374,-0.06446818132294187,37.55515192286174,0.4523213046188348,0.15872042288319133,0.47936075689641494
5.387000000000134,-0.283794104816082,1.9469841941947965,-0.28379410888375073,2.4980915449271137,-4.0676687018681434e-09,0.5511073507323172,-0.06446818136664337,37.55514972209999,0.4523212914742145,0.15872042166526862,0.4793607440899828
5.388000000000134,-0.28379410481602707,1.9469842381979763,-0.28379410888375073,2.4980915449271137,-4.067723657907862e-09,0.5511073067291374,-0.06446818141006785,37.55514752133209,0.45232127832955743,0.158720420447342,0.4793607312835147
5.389000000000134,-0.28379410481597217,1.9469842822012788,-0.28379410888375073,2.4980915449271137,-4.06777855843643e-09,0.5511072627258349,-0.0644681814534929,37.55514532055804,0.4523212651848639,0.15872041922941138,0.47936071847701084
5.390000000000135,-0.2837941048159172,1.9469843262047044,-0.28379410888375073,2.4980915449271137,-4.067833514476149e-09,0.5511072187224093,-0.06446818149663815,37.55514311977896,0.45232125204013346,0.15872041801147677,0.4793607056704709
5.391000000000135,-0.2837941048158623,1.946984370208253,-0.28379410888375073,2.4980915449271137,-4.067888415004717e-09,0.5511071747188607,-0.06446818154034184,37.55514091899261,0.45232123889536646,0.15872041679353815,0.4793606928638952
5.392000000000135,-0.28379410481580736,1.9469844142119244,-0.28379410888375073,2.4980915449271137,-4.067943371044436e-09,0.5511071307151894,-0.06446818158348819,37.555138718200126,0.4523212257505628,0.15872041557559557,0.47936068005728355
5.393000000000136,-0.2837941048157524,1.9469844582157187,-0.28379410888375073,2.4980915449271137,-4.067998327084155e-09,0.551107086711395,-0.06446818162719298,37.5551365174026,0.45232121260572244,0.15872041435764903,0.47936066725063603
5.394000000000136,-0.2837941048156975,1.9469845022196361,-0.28379410888375073,2.4980915449271137,-4.068053227612722e-09,0.5511070427074776,-0.06446818167062077,37.555134316597815,0.4523211994608454,0.15872041313969848,0.47936065444395254
5.395000000000136,-0.28379410481564254,1.9469845462236763,-0.28379410888375073,2.4980915449271137,-4.068108183652441e-09,0.5511069987034374,-0.06446818171376877,37.55513211578689,0.4523211863159317,0.15872041192174394,0.47936064163723313
5.396000000000137,-0.2837941048155876,1.9469845902278395,-0.28379410888375073,2.4980915449271137,-4.06816313969216e-09,0.5511069546992742,-0.06446818175747521,37.55512991497092,0.4523211731709814,0.15872041070378548,0.47936062883047803
5.397000000000137,-0.28379410481553263,1.9469846342321258,-0.28379410888375073,2.4980915449271137,-4.068218095731879e-09,0.551106910694988,-0.06446818180090465,37.5551277141477,0.4523211600259943,0.158720409485823,0.4793606160236868
5.398000000000137,-0.28379410481547773,1.946984678236535,-0.28379410888375073,2.4980915449271137,-4.068272996260447e-09,0.5511068666905787,-0.06446818184433463,37.55512551331832,0.45232114688097064,0.15872040826785647,0.47936060321685975
5.399000000000138,-0.2837941048154228,1.9469847222410672,-0.28379410888375073,2.4980915449271137,-4.068327952300166e-09,0.5511068226860465,-0.06446818188748482,37.5551233124828,0.4523211337359101,0.15872040704988608,0.4793605904099967
5.400000000000138,-0.2837941048153678,1.9469847662457223,-0.28379410888375073,2.4980915449271137,-4.068382908339885e-09,0.5511067786813915,-0.06446818193119346,37.55512111164112,0.4523211205908131,0.15872040583191166,0.47936057760309786
5.401000000000138,-0.2837941048153129,1.9469848102505003,-0.28379410888375073,2.4980915449271137,-4.0684378088684525e-09,0.5511067346766134,-0.06446818197462509,37.55511891079442,0.4523211074456793,0.1587204046139332,0.47936056479616307
5.402000000000139,-0.28379410481525796,1.9469848542554014,-0.28379410888375073,2.4980915449271137,-4.0684927649081715e-09,0.5511066906717124,-0.06446818201777693,37.55511670994045,0.4523210943005089,0.15872040339595084,0.47936055198919236
5.403000000000139,-0.283794104815203,1.9469848982604252,-0.28379410888375073,2.4980915449271137,-4.06854772094789e-09,0.5511066466666885,-0.06446818206148722,37.55511450908034,0.4523210811553018,0.15872040217796446,0.4793605391821858
5.404000000000139,-0.2837941048151481,1.946984942265572,-0.28379410888375073,2.4980915449271137,-4.068602621476458e-09,0.5511066026615417,-0.0644681821049205,37.55511230821519,0.45232106801005806,0.1587204009599741,0.47936052637514337
5.40500000000014,-0.28379410481509315,1.946984986270842,-0.28379410888375073,2.4980915449271137,-4.068657577516177e-09,0.5511065586562718,-0.064468182148074,37.55511010734278,0.4523210548647775,0.15872039974197977,0.4793605135680649
5.40600000000014,-0.2837941048150382,1.9469850302762346,-0.28379410888375073,2.4980915449271137,-4.068712533555896e-09,0.5511065146508791,-0.06446818219178593,37.55510790646423,0.4523210417194605,0.15872039852398145,0.47936050076095077
5.40700000000014,-0.28379410481498324,1.9469850742817503,-0.28379410888375073,2.4980915449271137,-4.068767489595615e-09,0.5511064706453634,-0.06446818223522086,37.555105705580644,0.4523210285741067,0.15872039730597917,0.47936048795380054
5.408000000000141,-0.2837941048149283,1.946985118287389,-0.28379410888375073,2.4980915449271137,-4.068822445635334e-09,0.5511064266397248,-0.06446818227865633,37.5551035046898,0.45232101542871617,0.15872039608797286,0.47936047514661434
5.409000000000141,-0.2837941048148734,1.9469851622931507,-0.28379410888375073,2.4980915449271137,-4.068877346163902e-09,0.551106382633963,-0.06446818232209237,37.555101303792796,0.4523210022832891,0.1587203948699626,0.47936046233939245
5.410000000000141,-0.2837941048148184,1.9469852062990354,-0.28379410888375073,2.4980915449271137,-4.0689323022036206e-09,0.5511063386280783,-0.06446818236524861,37.55509910288965,0.4523209891378252,0.15872039365194837,0.47936044953213447
5.411000000000142,-0.28379410481476347,1.946985250305043,-0.28379410888375073,2.4980915449271137,-4.0689872582433395e-09,0.5511062946220706,-0.06446818240896329,37.55509690198035,0.4523209759923246,0.15872039243393013,0.4793604367248406
5.412000000000142,-0.28379410481470857,1.9469852943111736,-0.28379410888375073,2.4980915449271137,-4.069042158771907e-09,0.5511062506159401,-0.06446818245240096,37.555094701064895,0.45232096284678747,0.1587203912159079,0.4793604239175109
5.413000000000142,-0.2837941048146536,1.9469853383174271,-0.28379410888375073,2.4980915449271137,-4.069097114811626e-09,0.5511062066096866,-0.06446818249555886,37.55509250014442,0.45232094970121367,0.1587203899978817,0.4793604111101453
5.414000000000143,-0.28379410481459866,1.9469853823238037,-0.28379410888375073,2.4980915449271137,-4.069152070851345e-09,0.55110616260331,-0.06446818253927519,37.55509029921668,0.45232093655560307,0.15872038877985156,0.47936039830274374
5.415000000000143,-0.2837941048145437,1.9469854263303032,-0.28379410888375073,2.4980915449271137,-4.069207026891064e-09,0.5511061185968105,-0.06446818258271451,37.55508809828279,0.4523209234099557,0.1587203875618174,0.4793603854953062
5.416000000000143,-0.28379410481448875,1.9469854703369256,-0.28379410888375073,2.4980915449271137,-4.069261982930783e-09,0.5511060745901881,-0.06446818262615438,37.55508589734274,0.4523209102642719,0.15872038634377927,0.4793603726878329
5.417000000000144,-0.2837941048144338,1.946985514343671,-0.28379410888375073,2.4980915449271137,-4.069316938970502e-09,0.5511060305834428,-0.06446818266959481,37.55508369639767,0.45232089711855133,0.1587203851257372,0.47936035988032366
5.418000000000144,-0.28379410481437883,1.9469855583505393,-0.28379410888375073,2.4980915449271137,-4.069371895010221e-09,0.5511059865765744,-0.06446818271303578,37.55508149544535,0.4523208839727941,0.15872038390769108,0.4793603470727785
5.419000000000144,-0.28379410481432393,1.9469856023575307,-0.28379410888375073,2.4980915449271137,-4.069426795538789e-09,0.551105942569583,-0.0644681827564773,37.555079294486866,0.45232087082700007,0.15872038268964098,0.47936033426519736
5.420000000000145,-0.283794104814269,1.946985646364645,-0.28379410888375073,2.4980915449271137,-4.0694817515785076e-09,0.5511058985624686,-0.06446818279963903,37.55507709352223,0.4523208576811694,0.15872038147158687,0.47936032145758034
5.421000000000145,-0.283794104814214,1.9469856903718823,-0.28379410888375073,2.4980915449271137,-4.0695367076182265e-09,0.5511058545552314,-0.06446818284335921,37.555074892551445,0.4523208445353022,0.15872038025352883,0.47936030864992757
5.422000000000145,-0.28379410481415906,1.9469857343792425,-0.28379410888375073,2.4980915449271137,-4.0695916636579454e-09,0.5511058105478712,-0.06446818288680238,37.55507269157563,0.45232083138939816,0.15872037903546687,0.4793602958422387
5.423000000000146,-0.2837941048141041,1.9469857783867257,-0.28379410888375073,2.4980915449271137,-4.069646619697664e-09,0.551105766540388,-0.0644681829302461,37.555070490592556,0.45232081824345755,0.15872037781740084,0.47936028303451406
5.424000000000146,-0.28379410481404915,1.946985822394332,-0.28379410888375073,2.4980915449271137,-4.069701575737383e-09,0.5511057225327818,-0.06446818297369036,37.555068289603334,0.4523208050974802,0.1587203765993309,0.4793602702267534
5.425000000000146,-0.28379410481399425,1.9469858664020612,-0.28379410888375073,2.4980915449271137,-4.069756476265951e-09,0.5511056785250525,-0.06446818301713518,37.55506608860796,0.45232079195146613,0.15872037538125683,0.4793602574189569
5.426000000000147,-0.2837941048139393,1.9469859104099132,-0.28379410888375073,2.4980915449271137,-4.06981143230567e-09,0.5511056345172005,-0.06446818306030022,37.55506388760644,0.4523207788054155,0.15872037416317886,0.4793602446111245
5.427000000000147,-0.28379410481388434,1.9469859544178882,-0.28379410888375073,2.4980915449271137,-4.069866388345389e-09,0.5511055905092255,-0.06446818310402369,37.555061686599885,0.45232076565932805,0.15872037294509697,0.4793602318032561
5.428000000000147,-0.2837941048138294,1.9469859984259863,-0.28379410888375073,2.4980915449271137,-4.069921344385108e-09,0.5511055465011274,-0.06446818314747015,37.555059485586064,0.45232075251320397,0.15872037172701106,0.47936021899535186
5.429000000000148,-0.28379410481377443,1.9469860424342074,-0.28379410888375073,2.4980915449271137,-4.069976300424827e-09,0.5511055024929064,-0.06446818319091717,37.55505728456609,0.4523207393670432,0.15872037050892118,0.47936020618741165
5.430000000000148,-0.28379410481371947,1.9469860864425514,-0.28379410888375073,2.4980915449271137,-4.070031256464546e-09,0.5511054584845623,-0.06446818323436473,37.55505508353998,0.4523207262208458,0.15872036929082728,0.47936019337943564
5.431000000000148,-0.2837941048136645,1.9469861304510185,-0.28379410888375073,2.4980915449271137,-4.070086212504265e-09,0.5511054144760952,-0.06446818327781284,37.55505288250771,0.45232071307461164,0.15872036807272938,0.4793601805714236
5.432000000000149,-0.2837941048136096,1.9469861744596084,-0.28379410888375073,2.4980915449271137,-4.0701411130328324e-09,0.5511053704675053,-0.06446818332126152,37.5550506814693,0.4523206999283409,0.15872036685462754,0.47936016776337576
5.433000000000149,-0.28379410481355466,1.9469862184683213,-0.28379410888375073,2.4980915449271137,-4.070196069072551e-09,0.5511053264587924,-0.06446818336443039,37.555048480425846,0.4523206867820334,0.15872036563652164,0.4793601549552919
5.434000000000149,-0.2837941048134997,1.9469862624771572,-0.28379410888375073,2.4980915449271137,-4.07025102511227e-09,0.5511052824499565,-0.06446818340815771,37.555046279375134,0.45232067363568923,0.1587203644184119,0.4793601421471722
5.43500000000015,-0.28379410481344475,1.9469863064861161,-0.28379410888375073,2.4980915449271137,-4.070305981151989e-09,0.5511052384409976,-0.06446818345160803,37.55504407831828,0.4523206604893084,0.15872036320029806,0.4793601293390166
5.43600000000015,-0.2837941048133898,1.946986350495198,-0.28379410888375073,2.4980915449271137,-4.070360937191708e-09,0.5511051944319156,-0.06446818349505888,37.55504187725527,0.45232064734289085,0.15872036198218029,0.47936011653082505
5.43700000000015,-0.28379410481333484,1.9469863945044028,-0.28379410888375073,2.4980915449271137,-4.070415893231427e-09,0.5511051504227109,-0.0644681835385103,37.55503967618611,0.45232063419643664,0.15872036076405854,0.47936010372259763
5.438000000000151,-0.2837941048132799,1.9469864385137305,-0.28379410888375073,2.4980915449271137,-4.070470849271146e-09,0.5511051064133832,-0.06446818358196227,37.55503747511192,0.45232062104994586,0.15872035954593278,0.47936009091433435
5.439000000000151,-0.2837941048132249,1.9469864825231813,-0.28379410888375073,2.4980915449271137,-4.070525805310865e-09,0.5511050624039324,-0.06446818362541477,37.55503527403047,0.4523206079034182,0.1587203583278031,0.47936007810603504
5.440000000000151,-0.28379410481316997,1.946986526532755,-0.28379410888375073,2.4980915449271137,-4.070580761350584e-09,0.5511050183943587,-0.06446818366886783,37.55503307294288,0.45232059475685404,0.1587203571096694,0.4793600652976999
5.441000000000152,-0.283794104813115,1.9469865705424518,-0.28379410888375073,2.4980915449271137,-4.070635717390303e-09,0.5511049743846619,-0.06446818371232144,37.55503087184912,0.452320581610253,0.1587203558915317,0.4793600524893288
5.442000000000152,-0.28379410481306006,1.9469866145522716,-0.28379410888375073,2.4980915449271137,-4.070690673430022e-09,0.5511049303748421,-0.0644681837557756,37.55502867074921,0.45232056846361546,0.15872035467339002,0.47936003968092183
5.443000000000152,-0.2837941048130051,1.9469866585622142,-0.28379410888375073,2.4980915449271137,-4.070745629469741e-09,0.5511048863648995,-0.0644681837992303,37.55502646964317,0.4523205553169412,0.15872035345524432,0.479360026872479
5.444000000000153,-0.28379410481295014,1.9469867025722798,-0.28379410888375073,2.4980915449271137,-4.07080058550946e-09,0.5511048423548339,-0.06446818384268556,37.55502426853208,0.4523205421702302,0.15872035223709477,0.47936001406400014
5.445000000000153,-0.2837941048128952,1.9469867465824684,-0.28379410888375073,2.4980915449271137,-4.070855541549179e-09,0.5511047983446453,-0.06446818388614137,37.55502206741374,0.4523205290234826,0.15872035101894108,0.47936000125548545
5.446000000000153,-0.28379410481284023,1.94698679059278,-0.28379410888375073,2.4980915449271137,-4.070910497588898e-09,0.5511047543343337,-0.06446818392959773,37.55501986628925,0.45232051587669825,0.1587203498007835,0.47935998844693484
5.447000000000154,-0.2837941048127853,1.9469868346032146,-0.28379410888375073,2.4980915449271137,-4.070965453628617e-09,0.5511047103238991,-0.06446818397305464,37.5550176651586,0.4523205027298772,0.1587203485826219,0.4793599756383483
5.448000000000154,-0.2837941048127303,1.9469868786137723,-0.28379410888375073,2.4980915449271137,-4.0710204096683356e-09,0.5511046663133414,-0.0644681840165121,37.55501546402181,0.4523204895830195,0.15872034736445634,0.47935996282972587
5.449000000000154,-0.28379410481267536,1.946986922624453,-0.28379410888375073,2.4980915449271137,-4.0710753657080545e-09,0.5511046223026608,-0.0644681840599701,37.55501326287885,0.45232047643612505,0.1587203461462868,0.4793599500210674
5.450000000000155,-0.2837941048126204,1.9469869666352566,-0.28379410888375073,2.4980915449271137,-4.0711303217477735e-09,0.5511045782918571,-0.06446818410342865,37.555011061729765,0.452320463289194,0.15872034492811324,0.4793599372123732
5.451000000000155,-0.28379410481256545,1.946987010646183,-0.28379410888375073,2.4980915449271137,-4.071185277787492e-09,0.5511045342809306,-0.06446818414688776,37.55500886057452,0.4523204501422262,0.15872034370993574,0.47935992440364295
5.452000000000155,-0.2837941048125105,1.9469870546572325,-0.28379410888375073,2.4980915449271137,-4.071240233827211e-09,0.5511044902698812,-0.06446818419034742,37.55500665941424,0.45232043699522184,0.15872034249175426,0.47935991159487695
5.453000000000156,-0.28379410481245554,1.946987098668405,-0.28379410888375073,2.4980915449271137,-4.07129518986693e-09,0.5511044462587087,-0.06446818423380762,37.5550044582467,0.4523204238481807,0.15872034127356877,0.47935989878607493
5.454000000000156,-0.2837941048124006,1.9469871426797005,-0.28379410888375073,2.4980915449271137,-4.071350145906649e-09,0.5511044022474132,-0.06446818427726837,37.55500225707301,0.4523204107011029,0.1587203400553793,0.479359885977237
5.455000000000156,-0.2837941048123456,1.946987186691119,-0.28379410888375073,2.4980915449271137,-4.071405101946368e-09,0.5511043582359947,-0.06446818432072968,37.555000055893174,0.45232039755398834,0.15872033883718586,0.4793598731683631
5.456000000000157,-0.28379410481229067,1.9469872307026606,-0.28379410888375073,2.4980915449271137,-4.071460057986087e-09,0.5511043142244532,-0.06446818436419152,37.55499785470718,0.45232038440683714,0.15872033761898843,0.4793598603594533
5.457000000000157,-0.2837941048122357,1.946987274714325,-0.28379410888375073,2.4980915449271137,-4.071515014025806e-09,0.5511042702127886,-0.06446818440765392,37.55499565351505,0.45232037125964925,0.15872033640078703,0.47935984755050765
5.458000000000157,-0.28379410481218076,1.9469873187261124,-0.28379410888375073,2.4980915449271137,-4.071569970065525e-09,0.5511042262010013,-0.06446818445111688,37.55499345231676,0.45232035811242477,0.1587203351825816,0.4793598347415261
5.459000000000158,-0.2837941048121258,1.9469873627380228,-0.28379410888375073,2.4980915449271137,-4.071624926105244e-09,0.551104182189091,-0.06446818449458039,37.55499125111344,0.45232034496516355,0.15872033396437227,0.47935982193250865
5.460000000000158,-0.28379410481207085,1.946987406750056,-0.28379410888375073,2.4980915449271137,-4.071679882144963e-09,0.5511041381770576,-0.06446818453804444,37.55498904990286,0.4523203318178657,0.1587203327461589,0.47935980912345527
5.461000000000158,-0.2837941048120159,1.9469874507622125,-0.28379410888375073,2.4980915449271137,-4.071734838184682e-09,0.5511040941649012,-0.06446818458150903,37.55498684868613,0.452320318670531,0.15872033152794154,0.4793597963143659
5.462000000000159,-0.28379410481196093,1.9469874947744918,-0.28379410888375073,2.4980915449271137,-4.071789794224401e-09,0.5511040501526219,-0.0644681846249742,37.55498464746324,0.45232030552315977,0.15872033030972021,0.4793597835052408
5.463000000000159,-0.283794104811906,1.9469875387868942,-0.28379410888375073,2.4980915449271137,-4.07184475026412e-09,0.5511040061402195,-0.06446818466843988,37.55498244623421,0.4523202923757518,0.15872032909149492,0.4793597706960796
5.464000000000159,-0.283794104811851,1.9469875827994196,-0.28379410888375073,2.4980915449271137,-4.071899706303839e-09,0.5511039621276941,-0.06446818471190613,37.55498024499903,0.4523202792283071,0.15872032787326565,0.4793597578868825
5.46500000000016,-0.28379410481179607,1.9469876268120678,-0.28379410888375073,2.4980915449271137,-4.071954662343558e-09,0.5511039181150459,-0.06446818475537294,37.5549780437577,0.4523202660808258,0.15872032665503236,0.4793597450776496
5.46600000000016,-0.2837941048117411,1.946987670824839,-0.28379410888375073,2.4980915449271137,-4.0720096183832766e-09,0.5511038741022747,-0.06446818479884028,37.55497584251134,0.4523202529333078,0.15872032543679507,0.4793597322683808
5.46700000000016,-0.28379410481168615,1.9469877148377333,-0.28379410888375073,2.4980915449271137,-4.0720645744229955e-09,0.5511038300893805,-0.06446818484230818,37.55497364125771,0.4523202397857531,0.15872032421855387,0.47935971945907596
5.468000000000161,-0.2837941048116312,1.9469877588507505,-0.28379410888375073,2.4980915449271137,-4.0721195304627145e-09,0.5511037860763632,-0.06446818488577663,37.55497143999793,0.4523202266381618,0.15872032300030864,0.4793597066497354
5.469000000000161,-0.28379410481157624,1.9469878028638907,-0.28379410888375073,2.4980915449271137,-4.072174486502433e-09,0.551103742063223,-0.06446818492924562,37.554969238732006,0.45232021349053364,0.15872032178205944,0.4793596938403587
5.470000000000161,-0.2837941048115213,1.946987846877154,-0.28379410888375073,2.4980915449271137,-4.072229442542152e-09,0.5511036980499597,-0.06446818497271517,37.55496703745993,0.4523202003428689,0.15872032056380622,0.4793596810309462
5.471000000000162,-0.28379410481146633,1.9469878908905403,-0.28379410888375073,2.4980915449271137,-4.072284398581871e-09,0.5511036540365735,-0.06446818501618527,37.5549648361817,0.4523201871951674,0.15872031934554906,0.4793596682214977
5.472000000000162,-0.2837941048114114,1.9469879349040495,-0.28379410888375073,2.4980915449271137,-4.07233935462159e-09,0.5511036100230642,-0.06446818505965592,37.55496263489732,0.4523201740474293,0.15872031812728787,0.47935965541201336
5.473000000000162,-0.2837941048113564,1.9469879789176818,-0.28379410888375073,2.4980915449271137,-4.072394310661309e-09,0.5511035660094319,-0.06446818510312712,37.5549604336068,0.45232016089965443,0.15872031690902277,0.4793596426024931
5.474000000000163,-0.28379410481130146,1.9469880229314371,-0.28379410888375073,2.4980915449271137,-4.072449266701028e-09,0.5511035219956766,-0.06446818514659886,37.55495823231013,0.4523201477518429,0.15872031569075365,0.4793596297929369
5.475000000000163,-0.2837941048112465,1.9469880669453155,-0.28379410888375073,2.4980915449271137,-4.072504222740747e-09,0.5511034779817983,-0.06446818519007115,37.55495603100729,0.4523201346039947,0.15872031447248056,0.4793596169833447
5.476000000000163,-0.28379410481119155,1.9469881109593168,-0.28379410888375073,2.4980915449271137,-4.072559178780466e-09,0.5511034339677969,-0.064468185233544,37.554953829698306,0.4523201214561098,0.15872031325420347,0.47935960417371676
5.477000000000164,-0.2837941048111366,1.946988154973441,-0.28379410888375073,2.4980915449271137,-4.072614134820185e-09,0.5511033899536728,-0.06446818527701739,37.55495162838318,0.4523201083081882,0.1587203120359224,0.4793595913640528
5.478000000000164,-0.28379410481108164,1.946988198987688,-0.28379410888375073,2.4980915449271137,-4.072669090859904e-09,0.5511033459394257,-0.06446818532049133,37.55494942706302,0.45232009516023003,0.15872031081763732,0.479359578554353
5.479000000000164,-0.2837941048110267,1.9469882430020582,-0.28379410888375073,2.4980915449271137,-4.072724046899623e-09,0.5511033019250555,-0.06446818536396583,37.5549472257356,0.452320082012235,0.15872030959934827,0.4793595657446172
5.480000000000165,-0.2837941048109717,1.9469882870165514,-0.28379410888375073,2.4980915449271137,-4.072779002939342e-09,0.5511032579105624,-0.06446818540744087,37.55494502440204,0.45232006886420345,0.15872030838105525,0.47935955293484556
5.481000000000165,-0.28379410481091677,1.9469883310311675,-0.28379410888375073,2.4980915449271137,-4.072833958979061e-09,0.5511032138959462,-0.06446818545091645,37.554942823062305,0.45232005571613504,0.15872030716275828,0.4793595401250379
5.482000000000165,-0.2837941048108618,1.9469883750459067,-0.28379410888375073,2.4980915449271137,-4.07288891501878e-09,0.551103169881207,-0.0644681854943926,37.55494062171644,0.4523200425680301,0.1587203059444573,0.4793595273151945
5.483000000000166,-0.28379410481080686,1.946988419060769,-0.28379410888375073,2.4980915449271137,-4.072943871058499e-09,0.5511031258663448,-0.06446818553786929,37.554938420364415,0.45232002941988836,0.15872030472615228,0.479359514505315
5.484000000000166,-0.2837941048107519,1.9469884630757541,-0.28379410888375073,2.4980915449271137,-4.072998827098218e-09,0.5511030818513596,-0.06446818558134654,37.554936219006244,0.45232001627171,0.15872030350784336,0.4793595016953997
5.485000000000166,-0.28379410481069695,1.9469885070908624,-0.28379410888375073,2.4980915449271137,-4.0730537831379365e-09,0.5511030378362514,-0.06446818562482431,37.55493401764191,0.45232000312349485,0.1587203022895304,0.4793594888854484
5.486000000000167,-0.283794104810642,1.9469885511060936,-0.28379410888375073,2.4980915449271137,-4.0731087391776555e-09,0.5511029938210201,-0.06446818566830266,37.55493181627145,0.4523199899752431,0.15872030107121352,0.4793594760754612
5.487000000000167,-0.28379410481058703,1.9469885951214478,-0.28379410888375073,2.4980915449271137,-4.0731636952173744e-09,0.5511029498056659,-0.06446818571178155,37.55492961489482,0.45231997682695463,0.1587202998528926,0.4793594632654381
5.488000000000167,-0.2837941048105321,1.946988639136925,-0.28379410888375073,2.4980915449271137,-4.073218651257093e-09,0.5511029057901886,-0.06446818575526099,37.55492741351204,0.4523199636786295,0.15872029863456766,0.47935945045537903
5.489000000000168,-0.2837941048104771,1.9469886831525254,-0.28379410888375073,2.4980915449271137,-4.073273607296812e-09,0.5511028617745883,-0.06446818579874097,37.55492521212311,0.4523199505302676,0.1587202974162388,0.4793594376452841
5.490000000000168,-0.28379410481042217,1.9469887271682487,-0.28379410888375073,2.4980915449271137,-4.073328563336531e-09,0.551102817758865,-0.06446818584222151,37.55492301072804,0.45231993738186904,0.15872029619790598,0.47935942483515326
5.491000000000168,-0.2837941048103672,1.9469887711840947,-0.28379410888375073,2.4980915449271137,-4.07338351937625e-09,0.551102773743019,-0.0644681858857026,37.55492080932681,0.4523199242334338,0.1587202949795691,0.47935941202498644
5.492000000000169,-0.28379410481031225,1.9469888152000638,-0.28379410888375073,2.4980915449271137,-4.073438475415969e-09,0.5511027297270499,-0.06446818592918424,37.55491860792055,0.452319911084962,0.15872029376122831,0.4793593992147839
5.493000000000169,-0.2837941048102573,1.9469888592161562,-0.28379410888375073,2.4980915449271137,-4.073493431455688e-09,0.5511026857109576,-0.06446818597266643,37.55491640650703,0.45231989793645333,0.1587202925428835,0.47935938640454523
5.494000000000169,-0.28379410481020234,1.9469889032323713,-0.28379410888375073,2.4980915449271137,-4.073548387495407e-09,0.5511026416947424,-0.06446818601614916,37.55491420508625,0.4523198847879081,0.15872029132453472,0.4793593735942707
5.49500000000017,-0.2837941048101474,1.9469889472487094,-0.28379410888375073,2.4980915449271137,-4.073603343535126e-09,0.5511025976784043,-0.06446818605963245,37.55491200366154,0.45231987163932613,0.15872029010618197,0.47935936078396035
5.49600000000017,-0.28379410481009243,1.9469889912651706,-0.28379410888375073,2.4980915449271137,-4.073658299574845e-09,0.5511025536619432,-0.06446818610311629,37.55490980222957,0.4523198584907075,0.15872028888782522,0.479359347973614
5.49700000000017,-0.2837941048100375,1.9469890352817547,-0.28379410888375073,2.4980915449271137,-4.073713255614564e-09,0.551102509645359,-0.06446818614660067,37.55490760079144,0.45231984534205216,0.15872028766946444,0.4793593351632317
5.498000000000171,-0.2837941048099825,1.9469890792984619,-0.28379410888375073,2.4980915449271137,-4.073768211654283e-09,0.5511024656286518,-0.06446818619008561,37.55490539934718,0.45231983219336014,0.15872028645109976,0.4793593223528136
5.499000000000171,-0.28379410480992756,1.946989123315292,-0.28379410888375073,2.4980915449271137,-4.073823167694002e-09,0.5511024216118217,-0.06446818623357109,37.55490319789675,0.45231981904463137,0.15872028523273105,0.47935930954235945
5.500000000000171,-0.2837941048098726,1.9469891673322453,-0.28379410888375073,2.4980915449271137,-4.073878123733721e-09,0.5511023775948685,-0.06446818627705712,37.554900996440175,0.452319805895866,0.15872028401435836,0.4793592967318695
5.501000000000172,-0.28379410480981765,1.9469892113493215,-0.28379410888375073,2.4980915449271137,-4.07393307977344e-09,0.5511023335777923,-0.06446818632054371,37.55489879497746,0.45231979274706385,0.1587202827959817,0.47935928392134347
5.502000000000172,-0.2837941048097627,1.9469892553665207,-0.28379410888375073,2.4980915449271137,-4.073988035813159e-09,0.551102289560593,-0.06446818636403084,37.55489659350858,0.4523197795982251,0.15872028157760104,0.4793592711107817
5.503000000000172,-0.28379410480970774,1.946989299383843,-0.28379410888375073,2.4980915449271137,-4.0740429918528775e-09,0.5511022455432708,-0.06446818640751852,37.55489439203356,0.45231976644934957,0.15872028035921637,0.4793592583001839
5.504000000000173,-0.2837941048096528,1.9469893434012882,-0.28379410888375073,2.4980915449271137,-4.0740979478925965e-09,0.5511022015258256,-0.06446818645100676,37.55489219055239,0.4523197533004374,0.15872027914082779,0.47935924548955017
5.505000000000173,-0.28379410480959777,1.9469893874188564,-0.28379410888375073,2.4980915449271137,-4.074152959443467e-09,0.5511021575082573,-0.06446818649449554,37.55488998906506,0.4523197401514885,0.15872027792243515,0.4793592326788806
5.506000000000173,-0.2837941048095428,1.9469894314365477,-0.28379410888375073,2.4980915449271137,-4.074207915483186e-09,0.551102113490566,-0.0644681865382652,37.55488778757158,0.45231972700250295,0.1587202767040386,0.47935921986817503
5.507000000000174,-0.28379410480948786,1.946989475454362,-0.28379410888375073,2.4980915449271137,-4.0742628715229046e-09,0.5511020694727518,-0.06446818658147753,37.55488558607196,0.45231971385348063,0.15872027548563802,0.47935920705743357
